  0.438697839659E+01  0.420439848901E+01  0.948887689423E+01
  0.438684014071E+01  0.421127880411E+01  0.946838941455E+01
  0.438789134292E+01  0.420119051370E+01  0.949499360602E+01
  0.438751539750E+01  0.421398794791E+01  0.946087658588E+01
  0.439028236996E+01  0.419591730505E+01  0.950449684494E+01
