  0.114408965823E+02  0.125380677398E+02  0.144923145226E+02
  0.114380510477E+02  0.125140719584E+02  0.144736184569E+02
  0.114221499337E+02  0.125063136743E+02  0.144545195980E+02
  0.114431711889E+02  0.125517303439E+02  0.144852697494E+02
  0.114006244880E+02  0.125220726617E+02  0.144427953324E+02
