 -0.105747388780E+00 -0.122714340610E+00 -0.405476594430E+00
 -0.104885590729E+00 -0.123547438552E+00 -0.405166480472E+00
 -0.105616560795E+00 -0.122858828026E+00 -0.407096178893E+00
 -0.106785436220E+00 -0.121883979560E+00 -0.406999026422E+00
 -0.105349754745E+00 -0.123205284457E+00 -0.403825774254E+00
