  0.319189292164E+01  0.238981513042E+01  0.746441079911E+01
  0.322065894729E+01  0.236657709339E+01  0.748340956920E+01
  0.319206559199E+01  0.237316482004E+01  0.750882343304E+01
  0.317706285171E+01  0.240084306026E+01  0.745477591592E+01
  0.323662132250E+01  0.236567954943E+01  0.746755886093E+01
