  0.251046224199E+02  0.400763484877E+02  0.149349262494E+02
  0.249576455400E+02  0.399779397878E+02  0.149248983272E+02
  0.252935504642E+02  0.405279191069E+02  0.151432908052E+02
  0.252786080552E+02  0.403843814363E+02  0.150767431611E+02
  0.250284228952E+02  0.399582371142E+02  0.148698175960E+02
