 -0.318924210403E-04 -0.684945694280E-01 -0.794297043033E+00
 -0.286632975183E-04 -0.680589043088E-01 -0.784635538849E+00
 -0.386715429252E-04 -0.688262600248E-01 -0.796305709425E+00
 -0.206276474739E-04 -0.676000421209E-01 -0.782987510492E+00
 -0.490173076374E-04 -0.693034744241E-01 -0.797321697468E+00
