  0.185097067762E+02  0.232230917560E+02  0.988999305279E+01
  0.184490593078E+02  0.231651536249E+02  0.987068006970E+01
  0.186027849049E+02  0.233377214739E+02  0.995714506766E+01
  0.185892379335E+02  0.232773500620E+02  0.994122480290E+01
  0.184817836752E+02  0.231706710833E+02  0.988730576884E+01
