  0.183240096610E+02  0.328107518196E+02  0.275115054738E+02
  0.181522424890E+02  0.324022641786E+02  0.271900351607E+02
  0.178391341899E+02  0.319585496372E+02  0.268342000347E+02
  0.180934625906E+02  0.325099978595E+02  0.272955077092E+02
  0.183504316527E+02  0.328401994194E+02  0.275422018791E+02
