  0.235049462475E+02  0.330389188734E+02  0.266194229152E+01
  0.236317822481E+02  0.331698444388E+02  0.267295188438E+01
  0.234356338717E+02  0.328637241393E+02  0.266490504582E+01
  0.234743362640E+02  0.329407040412E+02  0.269300155186E+01
  0.237098918642E+02  0.332288778147E+02  0.271984964380E+01
