 -0.152137066427E+00 -0.170850433660E+00 -0.380786099217E+00
 -0.151656446347E+00 -0.171546551964E+00 -0.379554319147E+00
 -0.150298085189E+00 -0.172262810144E+00 -0.378115358763E+00
 -0.149719578748E+00 -0.171962492439E+00 -0.378584461094E+00
 -0.151588282548E+00 -0.170504451858E+00 -0.381570543133E+00
