  0.454481845551E+01  0.401620027990E+01  0.103403040242E+02
  0.458186618003E+01  0.398935008082E+01  0.103572761104E+02
  0.454041561766E+01  0.400761988989E+01  0.103644379605E+02
  0.457116784128E+01  0.400890612836E+01  0.103251226259E+02
  0.457336874165E+01  0.397831500079E+01  0.103966947220E+02
