 -0.147132290025E+00 -0.163976000685E+00 -0.385942799272E+00
 -0.146341271544E+00 -0.164767869946E+00 -0.384459269049E+00
 -0.145122731945E+00 -0.165306081482E+00 -0.383470840280E+00
 -0.145158963217E+00 -0.164711233377E+00 -0.384712589852E+00
 -0.147372223558E+00 -0.163318481679E+00 -0.387550697460E+00
