 -0.672984191299E-01 -0.243581054062E+00 -0.128910482710E+01
 -0.682005689625E-01 -0.245945385800E+00 -0.129636782585E+01
 -0.672974426525E-01 -0.242825739377E+00 -0.128722680097E+01
 -0.680079440237E-01 -0.247161051708E+00 -0.129938245350E+01
 -0.674431054922E-01 -0.241638486186E+00 -0.128362351913E+01
