  0.328741569605E+01  0.251435152112E+01  0.777675943806E+01
  0.330806852640E+01  0.249362860367E+01  0.780361607736E+01
  0.327218353010E+01  0.251540314362E+01  0.779869450244E+01
  0.330144675532E+01  0.251064650295E+01  0.776533795126E+01
  0.330853057959E+01  0.248610659649E+01  0.782861117998E+01
