  0.325343576365E+01  0.242715025962E+01  0.764420601263E+01
  0.322472954953E+01  0.244900866793E+01  0.762873793912E+01
  0.325267884011E+01  0.244163138278E+01  0.760559180456E+01
  0.325958861284E+01  0.241915776807E+01  0.765896101540E+01
  0.320688488605E+01  0.245781913347E+01  0.762622890774E+01
