  0.103063384478E+02  0.111250229583E+02  0.145960710634E+02
  0.103285929399E+02  0.111457252603E+02  0.146231294693E+02
  0.103278573460E+02  0.111556418713E+02  0.146174095125E+02
  0.102885891272E+02  0.111380867025E+02  0.145766423628E+02
  0.103024068099E+02  0.111545881383E+02  0.146114608745E+02
