 -0.107698923621E+00 -0.123744423700E+00 -0.408729917021E+00
 -0.106712176400E+00 -0.124681104046E+00 -0.407363785797E+00
 -0.106523445233E+00 -0.124813300017E+00 -0.408601403287E+00
 -0.108005236603E+00 -0.123514763520E+00 -0.410385987698E+00
 -0.108166120600E+00 -0.123538559278E+00 -0.408000304338E+00
