 -0.110282073629E+00 -0.125875018419E+00 -0.411977411961E+00
 -0.109981789112E+00 -0.126175038535E+00 -0.410530687686E+00
 -0.108848896913E+00 -0.127160767976E+00 -0.409715408904E+00
 -0.109210044874E+00 -0.126746633266E+00 -0.411842317297E+00
 -0.111119576469E+00 -0.125229148790E+00 -0.413149658431E+00
